epochs,90,,,,,
batch_size,69,,,,,
optimizer,adamax,,,,,
learning_rate,0.006071177,,,,,
momentum,0.9,,,,,
output_init_mode,glorot_uniform,,,,,
output_dim,100,,,,,
num_filters1,70,,,,,
kernel_size1,1,,,,,
conv_activation_func1,hard_sigmoid,,,,,
conv_init_mode1,lecun_normal,,,,,
conv_weight_constraint1,5,,,,,
num_filters2,81,,,,,
kernel_size2,4,,,,,
conv_activation_func2,selu,,,,,
conv_init_mode2,glorot_normal,,,,,
conv_weight_constraint2,2,,,,,
num_filters3,210,,,,,
kernel_size3,4,,,,,
conv_activation_func3,hard_sigmoid,,,,,
conv_init_mode3,zeros,,,,,
conv_weight_constraint3,5,,,,,
num_filters4,263,,,,,
kernel_size4,2,,,,,
conv_activation_func4,softsign,,,,,
conv_init_mode4,lecun_uniform,,,,,
conv_weight_constraint4,3,,,,,
num_filters5,483,,,,,
kernel_size5,2,,,,,
conv_activation_func5,softplus,,,,,
conv_init_mode5,lecun_uniform,,,,,
conv_weight_constraint5,3,,,,,
num_filters6,501,,,,,
kernel_size6,3,,,,,
conv_activation_func6,softplus,,,,,
conv_init_mode6,he_normal,,,,,
conv_weight_constraint6,2,,,,,
num_filters7,496,,,,,
kernel_size7,2,,,,,
conv_activation_func7,softplus,,,,,
conv_init_mode7,zeros,,,,,
conv_weight_constraint7,4,,,,,
num_filters8,472,,,,,
kernel_size8,2,,,,,
conv_activation_func8,hard_sigmoid,,,,,
conv_init_mode8,he_normal,,,,,
conv_weight_constraint8,1,,,,,
neurons1,29,,,,,
dense_activation_func1,hard_sigmoid,,,,,
dense_init_mode1,normal,,,,,
dense_weight_constraint1,2,,,,,
neurons2,3,,,,,
dense_activation_func2,hard_sigmoid,,,,,
dense_init_mode2,zeros,,,,,
dense_weight_constraint2,4,,,,,
neurons3,16,,,,,
dense_activation_func3,softplus,,,,,
dense_init_mode3,he_uniform,,,,,
dense_weight_constraint3,5,,,,,
neurons4,22,,,,,
dense_activation_func4,hard_sigmoid,,,,,
dense_init_mode4,ones,,,,,
dense_weight_constraint4,4,,,,,
neurons5,17,,,,,
dense_activation_func5,relu,,,,,
dense_init_mode5,uniform,,,,,
dense_weight_constraint5,1,,,,,
pool_size1,5,,,,,
pool_size2,5,,,,,
pool_size3,5,,,,,
pool_size4,5,,,,,
pool_size5,5,,,,,
pool_size6,5,,,,,
pool_size7,5,,,,,
dropout_rate1,0.2,,,,,
layers,embedding_layer,convolutional_layer,global_maxpooling_layer,dense_layer,dropout_layer,output_layer
