epochs,19,,,,,,
batch_size,41,,,,,,
optimizer,adamax,,,,,,
learning_rate,0.008841042,,,,,,
momentum,0.395900696,,,,,,
output_init_mode,glorot_normal,,,,,,
output_dim,200,,,,,,
num_filters1,324,,,,,,
kernel_size1,1,,,,,,
conv_activation_func1,tanh,,,,,,
conv_init_mode1,normal,,,,,,
conv_weight_constraint1,3,,,,,,
neurons1,12,,,,,,
dense_activation_func1,hard_sigmoid,,,,,,
dense_init_mode1,he_normal,,,,,,
dense_weight_constraint1,3,,,,,,
neurons2,7,,,,,,
dense_activation_func2,sigmoid,,,,,,
dense_init_mode2,lecun_uniform,,,,,,
dense_weight_constraint2,2,,,,,,
dropout_rate1,0.090753749,,,,,,
layers,embedding_layer,convolutional_layer,global_maxpooling_layer,dense_layer,dense_layer,dropout_layer,output_layer
